horse_id,source_race_id,source_date,source_class_score,next_starts_available,wins_within_1,wins_within_2,wins_within_3,same_or_higher_class_win_within_1,same_or_higher_class_win_within_2,same_or_higher_class_win_within_3
2023107300,2025-0920-09-04-06-01,2025-09-20,0.7757456302642822,3,0,0,0,0,0,0
2023107317,2026-0322-06-02-08-06,2026-03-22,0.7783510088920593,1,0,0,0,0,0,0
2023107320,2025-1011-05-04-03-03,2025-10-11,0.7757456302642822,3,1,1,1,1,1,1
2023107320,2025-1123-05-05-05-02,2025-11-23,0.7757456302642822,3,0,0,0,0,0,0
2023107331,2026-0531-05-02-12-03,2026-05-31,0.7783510088920593,1,0,0,0,0,0,0
2023107340,2026-0321-06-02-07-05,2026-03-21,0.7783510088920593,2,0,0,0,0,0,0
2023107343,2026-0222-05-01-08-02,2026-02-22,0.7783510088920593,1,1,1,1,1,1,1
2023107343,2026-0614-05-03-04-08,2026-06-14,0.7947853207588196,0,0,0,0,0,0,0
2023107345,2025-1102-05-04-11-08,2025-11-02,0.8099031448364258,3,0,0,0,0,0,0
2023107351,2026-0321-09-01-09-03,2026-03-21,0.7783510088920593,1,0,0,0,0,0,0
2023107353,2025-1012-05-04-04-02,2025-10-12,0.7757456302642822,3,0,0,0,0,0,0
2023107355,2026-0517-05-02-08-02,2026-05-17,0.7783510088920593,1,0,0,0,0,0,0
2023107362,2025-1129-08-04-07-06,2025-11-29,0.7903305292129517,2,0,1,1,0,1,1
2023107362,2026-0718-10-02-07-12,2026-07-18,0.7947853207588196,0,0,0,0,0,0,0
2023107364,2026-0621-05-03-06-02,2026-06-21,0.7774975895881653,0,0,0,0,0,0,0
2023107368,2025-0915-09-04-05-03,2025-09-15,0.7757456302642822,3,1,1,1,1,1,1
2023107371,2025-1207-09-05-02-06,2025-12-07,0.7903305292129517,3,0,0,0,0,0,0
2023107374,2026-0613-02-01-01-03,2026-06-13,0.7774975895881653,2,1,1,1,1,1,1
2023107374,2026-0620-02-01-03-08,2026-06-20,0.7947853207588196,1,1,1,1,1,1,1
2023107382,2026-0201-05-01-02-01,2026-02-01,0.7783510088920593,3,1,1,1,1,1,1
2023107384,2026-0314-09-01-07-01,2026-03-14,0.7783510088920593,2,0,0,0,0,0,0
2023107394,2026-0412-03-01-02-03,2026-04-12,0.7783510088920593,2,0,0,0,0,0,0
2023107406,2026-0517-05-02-08-05,2026-05-17,0.7783510088920593,3,0,0,0,0,0,0
2023107408,2026-0502-04-01-01-02,2026-05-02,0.7783510088920593,1,0,0,0,0,0,0
2023107477,2026-0524-08-03-10-01,2026-05-24,0.7783510088920593,1,0,0,0,0,0,0
2023107516,2026-0524-08-03-10-04,2026-05-24,0.7783510088920593,1,0,0,0,0,0,0
2023107517,2026-0201-08-02-02-02,2026-02-01,0.7783510088920593,1,0,0,0,0,0,0
2023107520,2025-1115-08-04-03-06,2025-11-15,0.7903305292129517,3,0,0,0,0,0,0
2023107523,2026-0613-02-01-01-08,2026-06-13,0.7947853207588196,2,0,0,0,0,0,0
2023107532,2026-0110-06-01-03-03,2026-01-10,0.7783510088920593,3,0,0,0,0,0,0
2023107534,2025-1013-08-03-05-01,2025-10-13,0.7757456302642822,3,0,1,1,0,1,1
2023107534,2026-0124-10-01-01-03,2026-01-24,0.7783510088920593,3,0,0,0,0,0,0
2023107536,2026-0308-09-01-06-04,2026-03-08,0.7783510088920593,2,0,0,0,0,0,0
2023107545,2026-0328-09-02-01-03,2026-03-28,0.7783510088920593,3,1,1,1,1,1,1
2023107545,2026-0418-09-02-07-02,2026-04-18,0.7783510088920593,3,0,0,0,0,0,0
2023109067,2026-0411-06-03-05-01,2026-04-11,0.7783510088920593,1,0,0,0,0,0,0
2023110006,2026-0516-05-02-07-05,2026-05-16,0.7783510088920593,1,1,1,1,1,1,1
2023110007,2026-0711-03-02-05-12,2026-07-11,0.7947853207588196,0,0,0,0,0,0,0
2023110008,2026-0301-06-02-02-03,2026-03-01,0.7783510088920593,3,0,0,1,0,0,1
2023110013,2026-0425-05-02-01-06,2026-04-25,0.7947853207588196,1,1,1,1,1,1,1
2023110013,2026-0606-05-03-01-12,2026-06-06,0.7947853207588196,0,0,0,0,0,0,0
2023110029,2026-0419-06-03-08-03,2026-04-19,0.7783510088920593,2,0,0,0,0,0,0
2023110038,2025-1026-08-03-09-04,2025-10-26,0.7903305292129517,2,1,1,1,1,1,1
2023110038,2026-0215-08-02-06-04,2026-02-15,0.7947853207588196,1,1,1,1,1,1,1
2023110038,2026-0328-06-03-01-10,2026-03-28,0.8367373943328857,0,0,0,0,0,0,0
2023110043,2026-0201-10-01-04-01,2026-02-01,0.7783510088920593,3,0,0,0,0,0,0
2023110043,2026-0712-10-02-06-07,2026-07-12,0.7947853207588196,1,0,0,0,0,0,0
2023110051,2025-1116-03-03-04-01,2025-11-16,0.7757456302642822,2,0,0,0,0,0,0
2023110061,2025-1101-05-04-10-01,2025-11-01,0.7757456302642822,2,0,0,0,0,0,0
2023110062,2025-1108-05-05-01-04,2025-11-08,0.7903305292129517,3,0,0,0,0,0,0
2023110063,2026-0412-06-03-06-03,2026-04-12,0.7783510088920593,2,1,1,1,1,1,1
2023110070,2025-1115-08-04-03-03,2025-11-15,0.7757456302642822,3,0,0,0,0,0,0
2023110071,2025-0914-09-04-04-06,2025-09-14,0.7903305292129517,1,0,0,0,0,0,0
2023110079,2026-0112-08-01-05-04,2026-01-12,0.7831861972808838,3,0,0,0,0,0,0
2023110081,2026-0530-08-03-11-02,2026-05-30,0.7783510088920593,1,0,0,0,0,0,0
2023110084,2026-0726-07-02-02-04,2026-07-26,0.7774975895881653,0,0,0,0,0,0,0
2023110085,2026-0215-08-02-06-03,2026-02-15,0.7783510088920593,3,0,0,0,0,0,0
2023110090,2025-0907-09-04-02-01,2025-09-07,0.7757456302642822,3,1,1,1,1,1,1
2023110090,2025-0920-09-04-06-01,2025-09-20,0.7757456302642822,3,0,1,1,0,1,1
2023110090,2026-0322-06-02-08-03,2026-03-22,0.7947853207588196,1,1,1,1,1,1,1
2023110091,2025-0913-09-04-03-02,2025-09-13,0.7757456302642822,3,0,0,0,0,0,0
2023110093,2026-0621-05-03-06-02,2026-06-21,0.7774975895881653,0,0,0,0,0,0,0
2023110094,2025-1123-05-05-05-04,2025-11-23,0.7903305292129517,3,0,0,0,0,0,0
2023110100,2025-1004-08-03-01-03,2025-10-04,0.7903305292129517,3,0,0,0,0,0,0
2023110101,2025-0906-09-04-01-06,2025-09-06,0.7903305292129517,1,0,0,0,0,0,0
2023110103,2026-0221-05-01-07-02,2026-02-21,0.7947853207588196,3,0,1,1,0,1,1
2023110103,2026-0322-06-02-08-03,2026-03-22,0.7947853207588196,2,1,1,1,1,1,1
2023110103,2026-0411-06-03-05-07,2026-04-11,0.7947853207588196,1,0,0,0,0,0,0
2023110104,2025-1005-05-04-02-01,2025-10-05,0.7757456302642822,3,0,0,1,0,0,1
2023110104,2026-0111-06-01-04-04,2026-01-11,0.7947853207588196,2,0,0,0,0,0,0
2023110104,2026-0627-03-02-01-09,2026-06-27,0.8275298476219177,0,0,0,0,0,0,0
2023110105,2026-0524-04-01-08-06,2026-05-24,0.7783510088920593,0,0,0,0,0,0,0
2023110106,2026-0228-09-01-03-03,2026-02-28,0.7783510088920593,2,0,1,1,0,1,1
2024100037,2026-0719-03-02-08-05,2026-07-19,0.792288601398468,0,0,0,0,0,0,0
2024100445,2026-0613-09-03-03-05,2026-06-13,0.792288601398468,1,0,0,0,0,0,0
2024100482,2026-0628-03-02-02-03,2026-06-28,0.7783510088920593,0,0,0,0,0,0,0
2024100560,2026-0809-01-01-06-01,2026-08-09,0.7783510088920593,0,0,0,0,0,0,0
2024100671,2026-0711-02-01-09-05,2026-07-11,0.792288601398468,0,0,0,0,0,0,0
2024100725,2026-0613-09-03-03-06,2026-06-13,0.792288601398468,0,0,0,0,0,0,0
2024100768,2026-0620-02-01-03-06,2026-06-20,0.792288601398468,1,0,0,0,0,0,0
2024100944,2026-0725-07-02-01-02,2026-07-25,0.792288601398468,0,0,0,0,0,0,0
2024101292,2026-0711-02-01-09-01,2026-07-11,0.7783510088920593,1,0,0,0,0,0,0
2024101333,2026-0614-05-03-04-05,2026-06-14,0.792288601398468,0,0,0,0,0,0,0
2024101341,2026-0719-03-02-08-01,2026-07-19,0.7783510088920593,0,0,0,0,0,0,0
2024101344,2026-0719-03-02-08-06,2026-07-19,0.792288601398468,1,1,1,1,0,0,0
2024101716,2026-0808-04-02-05-02,2026-08-08,0.792288601398468,0,0,0,0,0,0,0
2024102305,2026-0719-10-02-08-05,2026-07-19,0.792288601398468,1,0,0,0,0,0,0
2024102930,2026-0628-10-02-02-05,2026-06-28,0.792288601398468,1,0,0,0,0,0,0
2024103097,2026-0613-09-03-03-06,2026-06-13,0.792288601398468,1,0,0,0,0,0,0
2024103288,2026-0628-02-01-06-01,2026-06-28,0.7783510088920593,1,0,0,0,0,0,0
2024103455,2026-0705-10-02-04-05,2026-07-05,0.792288601398468,0,0,0,0,0,0,0
2024103576,2026-0808-04-02-05-03,2026-08-08,0.792288601398468,0,0,0,0,0,0,0
2024104113,2026-0704-02-01-07-05,2026-07-04,0.792288601398468,1,0,0,0,0,0,0
2024104218,2026-0704-02-01-07-05,2026-07-04,0.792288601398468,1,0,0,0,0,0,0
2024104312,2026-0627-03-02-01-06,2026-06-27,0.792288601398468,0,0,0,0,0,0,0
2024104442,2026-0712-02-01-10-05,2026-07-12,0.792288601398468,1,0,0,0,0,0,0
2024104442,2026-0718-02-01-11-01,2026-07-18,0.7783510088920593,0,0,0,0,0,0,0
2024104668,2026-0607-05-03-02-05,2026-06-07,0.792288601398468,1,1,1,1,0,0,0
2024104976,2026-0628-02-01-06-01,2026-06-28,0.7783510088920593,2,0,1,1,0,1,1
2024105166,2026-0614-02-01-02-05,2026-06-14,0.792288601398468,1,0,0,0,0,0,0
2024105568,2026-0621-02-01-04-05,2026-06-21,0.792288601398468,1,1,1,1,1,1,1
2024105790,2026-0801-04-02-03-03,2026-08-01,0.792288601398468,0,0,0,0,0,0,0
2024105872,2026-0725-07-02-01-02,2026-07-25,0.792288601398468,0,0,0,0,0,0,0
2024105911,2026-0809-04-02-06-01,2026-08-09,0.7783510088920593,0,0,0,0,0,0,0
2024106002,2026-0719-10-02-08-05,2026-07-19,0.792288601398468,0,0,0,0,0,0,0
2024106025,2026-0613-05-03-03-05,2026-06-13,0.792288601398468,0,0,0,0,0,0,0
2024106055,2026-0802-04-02-04-02,2026-08-02,0.792288601398468,0,0,0,0,0,0,0
2024106083,2026-0725-07-02-01-01,2026-07-25,0.7783510088920593,0,0,0,0,0,0,0
2024106106,2026-0606-05-03-01-05,2026-06-06,0.792288601398468,1,0,0,0,0,0,0
2024106161,2026-0607-05-03-02-05,2026-06-07,0.792288601398468,0,0,0,0,0,0,0
2024106180,2026-0705-02-01-08-05,2026-07-05,0.792288601398468,0,0,0,0,0,0,0
2024106195,2026-0726-07-02-02-02,2026-07-26,0.792288601398468,0,0,0,0,0,0,0
2024106276,2026-0627-03-02-01-06,2026-06-27,0.792288601398468,1,1,1,1,0,0,0
2024106276,2026-0719-03-02-08-01,2026-07-19,0.7783510088920593,0,0,0,0,0,0,0
2024106301,2026-0712-03-02-06-05,2026-07-12,0.792288601398468,0,0,0,0,0,0,0
2024106378,2026-0620-02-01-03-05,2026-06-20,0.792288601398468,1,0,0,0,0,0,0
2024106399,2026-0712-02-01-10-05,2026-07-12,0.792288601398468,0,0,0,0,0,0,0
2024106406,2026-0809-01-01-06-01,2026-08-09,0.7783510088920593,0,0,0,0,0,0,0
2024106429,2026-0620-02-01-03-05,2026-06-20,0.792288601398468,0,0,0,0,0,0,0
2024106438,2026-0705-02-01-08-05,2026-07-05,0.792288601398468,0,0,0,0,0,0,0
2024106455,2026-0726-01-01-02-05,2026-07-26,0.792288601398468,0,0,0,0,0,0,0
2024106471,2026-0808-04-02-05-03,2026-08-08,0.792288601398468,0,0,0,0,0,0,0
2024106482,2026-0627-03-02-01-05,2026-06-27,0.792288601398468,1,0,0,0,0,0,0
2024106533,2026-0606-09-03-01-05,2026-06-06,0.792288601398468,1,1,1,1,0,0,0
2024106533,2026-0718-02-01-11-01,2026-07-18,0.7783510088920593,0,0,0,0,0,0,0
2024106538,2026-0606-05-03-01-05,2026-06-06,0.792288601398468,0,0,0,0,0,0,0
2024106603,2026-0627-10-02-01-01,2026-06-27,0.7783510088920593,0,0,0,0,0,0,0
2024106609,2026-0719-03-02-08-06,2026-07-19,0.792288601398468,0,0,0,0,0,0,0
2024106614,2026-0606-09-03-01-05,2026-06-06,0.792288601398468,0,0,0,0,0,0,0
2024106629,2026-0621-05-03-06-04,2026-06-21,0.792288601398468,1,0,0,0,0,0,0
2024106649,2026-0809-07-02-06-03,2026-08-09,0.792288601398468,0,0,0,0,0,0,0
2024106657,2026-0621-05-03-06-04,2026-06-21,0.792288601398468,0,0,0,0,0,0,0
2024106670,2026-0809-04-02-06-01,2026-08-09,0.7783510088920593,0,0,0,0,0,0,0
2024106677,2026-0613-05-03-03-05,2026-06-13,0.792288601398468,1,1,1,1,0,0,0
2024106687,2026-0620-05-03-05-05,2026-06-20,0.792288601398468,0,0,0,0,0,0,0
2024106729,2026-0725-07-02-01-01,2026-07-25,0.7783510088920593,0,0,0,0,0,0,0
2024106872,2026-0725-01-01-01-05,2026-07-25,0.792288601398468,0,0,0,0,0,0,0
2024106983,2026-0719-03-02-08-05,2026-07-19,0.792288601398468,0,0,0,0,0,0,0
2024107009,2026-0809-07-02-06-03,2026-08-09,0.792288601398468,0,0,0,0,0,0,0
2024107032,2026-0801-01-01-03-05,2026-08-01,0.792288601398468,0,0,0,0,0,0,0
2024107041,2026-0802-07-02-04-02,2026-08-02,0.792288601398468,0,0,0,0,0,0,0
2024107165,2026-0628-03-02-02-04,2026-06-28,0.792288601398468,0,0,0,0,0,0,0
2024107239,2026-0628-10-02-02-05,2026-06-28,0.792288601398468,0,0,0,0,0,0,0
2024107264,2026-0614-02-01-02-05,2026-06-14,0.792288601398468,1,0,0,0,0,0,0
2024108115,2026-0628-10-02-02-06,2026-06-28,0.792288601398468,2,0,0,0,0,0,0
2024108117,2026-0628-10-02-02-06,2026-06-28,0.792288601398468,2,0,0,0,0,0,0
2024108118,2026-0705-10-02-04-02,2026-07-05,0.7783510088920593,1,0,0,0,0,0,0
2024108137,2026-0711-02-01-09-01,2026-07-11,0.7783510088920593,1,1,1,1,1,1,1
2024108137,2026-0726-01-01-02-01,2026-07-26,0.7783510088920593,0,0,0,0,0,0,0
2024108226,2026-0628-02-01-06-05,2026-06-28,0.792288601398468,1,0,0,0,0,0,0
2024108230,2026-0802-07-02-04-02,2026-08-02,0.792288601398468,0,0,0,0,0,0,0
2024108321,2026-0802-04-02-04-02,2026-08-02,0.792288601398468,0,0,0,0,0,0,0
2024108325,2026-0808-04-02-05-02,2026-08-08,0.792288601398468,0,0,0,0,0,0,0
2024109104,2026-0627-10-02-01-05,2026-06-27,0.792288601398468,1,1,1,1,1,1,1
2024109107,2026-0627-10-02-01-05,2026-06-27,0.792288601398468,2,1,1,1,0,0,0
2024109107,2026-0705-10-02-04-02,2026-07-05,0.7783510088920593,1,0,0,0,0,0,0
